YR,First,Last,School,ST,Pos,Jersey,Twitter @,Week 2 (8/27 - Friday),Result,Record,Stats/Notes,Week 3 (9/3 - Friday),Game Date,MaxPreps Link
,,,VANDERBILT,,,,,OFF,,,,OFF,,
'22,Caleb,Coley,Houston County HS,GA,CB,1,@CalebColey8,Crisp County,,,,Coffee,2021-08-27,https://www.maxpreps.com/athlete/caleb-coley/mhtB7tvDEeiAxKkkK9HIDg/default.htm
'22,Quantaves,Gaskins,Hapeville Charter HS,GA,CB,9,@QuantavesG,@Woodward Academy,,,,Pebblebrook,2021-08-27,https://www.maxpreps.com/athlete/quantaves-gaskins/TeL6spcrEeiAyNdjx8XCRA/default.htm
'22,Kenzy,Paul,The McCallie School,TN,CB,1,@KZY_P21,@Calhoun,,,,@MBA,2021-08-27,https://www.maxpreps.com/athlete/kenzy-paul/0YnNiqG-EECkirzBhY3Ulg/default.htm
'22,Bryce,Barnes,Quince Orchad HS,MD,SAF,3,@Boog3Bryce,OFF,,,,Whitman,,https://www.maxpreps.com/athlete/bryce-barnes/9iiKRnieEemA0ZFtwg1OMQ/default.htm
'22,Miguel,Mitchell,Oxford HS,AL,SAF,10,@MMitchell_10,Pleasant Grove,,,,Scottsboro,2021-08-27,https://www.maxpreps.com/athlete/miguel-mitchell/VYllp6sDEeiAxKkkK9HIDg/default.htm
'22,VJ,Payne,Buford High School,GA,SAF,7,@payne_vj,@Clarke Central,,,,OFF,2021-08-27,https://www.maxpreps.com/athlete/vj-payne/hTgp708FEemA0ZFtwg1OMQ/default.htm
'22,Steven,Sannieniola,Quince Orchad HS,MD,SAF,10,@shysteven22,OFF,,,,Whitman,,https://www.maxpreps.com/athlete/steven-sannieniola/BgWvp73kEemAzfp8ouYFiw/default.htm
'22,Bryce,Cowan,Godby HS,FL,ANC,2,@BryceCowan27,Florida St High School,,,,@Lincoln,2021-08-27,https://www.maxpreps.com/athlete/bryce-cowan/lLvStFWUEemA0ZFtwg1OMQ/default.htm
'22,Daniel,Martin,Marietta HS,GA,ANC,1,@Mr_DanielMartin,OFF,,,,McEachern,,https://www.maxpreps.com/athlete/daniel-martin/zQBnG6bAEeiAxKkkK9HIDg/default.htm
'22,Alex,Williams,Wewahitchka HS,FL,ANC,12,@Alex_Williams_k,@Liberty County,L 34-35,(0-1),"Passing - C: 2, Att: 7, Yds: 37, C%: .286, Avg: 18.5, TD: 1, QB Rate: 88.7; Rushing - Car: 17, Yds: 193, Avg: 11.4, Lng: 73, 100+: 1, TD: 1; All Purpose Yards - Rush: 193, Total: 193; Total Yards - Rush: 193, Pass: 37, Total: 230; Tackles - Solo: 10, Asst: 1, Tot Tckls: 11; Points - TDs: 1, TD Pts: 6, Conv: 2, Tot Pts: 8; Touchdowns - TD Rush: 1, Total: 1; Conversions - C Rush: 1, Total: 1",Freeport,2021-08-27,https://www.maxpreps.com/athlete/alex-williams/55a4q0LCEemAzYoOhE8Jsg/default.htm
'22,Tyler,Banks,Nottoway HS,VA,LB,7,@TylerBanks25,@Jamestown,,,,Greensville County,2021-08-27,https://www.maxpreps.com/athlete/tyler-banks/ZBlJf6x6EeiAxKkkK9HIDg/default.htm
'22,Langston,Patterson,CPA,TN,LB,10,@Langston_patt,Brentwood Academy,W 21-17,(3-0),"Rushing - Car: 10, Yds: 77, Avg: 7.7, Lng: 35, TD: 2; All Purpose Yards - Rush: 77, Total: 77; Total Yards - Rush: 77, Total: 77; Tackles - Solo: 11, Asst: 2, Tot Tckls: 13, TFL: 1.0; Sacks - Sacks: 1.0; Points - TDs: 2, TD Pts: 12, Tot Pts: 12; Touchdowns - TD Rush: 2, Total: 2",Battle Ground Academy,2021-08-27,https://www.maxpreps.com/athlete/langston-patterson/wh2TyFtxEeiAxvL2rdhhtw/default.htm
'22,Darren,Agu,Rabun Gap-Nacoochee,GA,DE,18,@agu_darren,@East Forsyth,W 45-7,(2-1),"Tackles - Solo: 3, Asst: 4, Tot Tckls: 7, TFL: 2.0; Sacks - Sacks: 1.0",@Lakeview Academy,2021-08-27,https://www.maxpreps.com/athlete/darren-agu/SQRVW3IMZkKXCfQEE8u1mw/default.htm
'22,Linus,Zunk,Rabun Gap-Nacoochee,GA,DE,6,@linusznk,@East Forsyth,W 45-7,(2-1),"Tackles - Solo: 3, Asst: 2, Tot Tckls: 5; Defensive Statistics - Fmb Rec: 1",@Lakeview Academy,2021-08-27,https://www.maxpreps.com/athlete/linus-zunk/Ld9Gz8HVd0mS0BeMzVFyYA/default.htm
'22,Bradley,Mann,The Bolles School,FL,DT,55,@Bradleymann5422,West Nassau,W 42-0,(2-0),"Tackles - Solo: 3, Asst: 1, Tot Tckls: 4; Sacks - Hurs: 2",@Columbia,2021-08-27,https://www.maxpreps.com/athlete/bradley-mann/62zU5VA4EeuAzqREozo6lw/default.htm
'22,BJ,Diakite,Pinson Valley HS,AL,STAR,8,@BJ_diakite3,Shades Valley,,,,@Gardendale,2021-08-27,https://www.maxpreps.com/athlete/bj-diakite/hbofEBPNEemAy__L_vT5eg/default.htm
'22,Levi,Harber,Montrose High School,MI,OT,72,@Lharber72,Clarkston Everest,,,,@Byron,2021-08-27,https://www.maxpreps.com/athlete/levi-harber/CNXVpkaIEeiAxvL2rdhhtw/default.htm
'22,Jalen,Klemm,Pine-Richland,PA,OT,59,@JalenKlemm,Harrisburg - 8/28,,,,@Seneca Valley,2021-08-28,https://www.maxpreps.com/athlete/jalen-klemm/pyvq-hRKEemAy__L_vT5eg/default.htm
'22,Grayson,Morgan,MBA,TN,OT,75,@GraysonMorgan2,Pearl-Cohn,,,,McCallie,2021-08-27,https://www.maxpreps.com/athlete/grayson-morgan/cicX--uMEeiAxKkkK9HIDg/default.htm
'22,David,Siegel,The Hun School,NJ,OT,79,@DavidSiegel79,OFF,,,,Abraham Clarke,,https://www.maxpreps.com/athlete/david-siegel/6MKtQUk_TEyDzMRZaCxggw/default.htm
'22,Zeon,Chriss,Madison Prep Academy,LA,QB,19,@zeonchriss,Woodlawn B.R.,,,,@Edna Karr,2021-08-27,https://www.maxpreps.com/athlete/zeon-chriss/aqolr04_EeiAxvL2rdhhtw/default.htm
'22,Drew,Dickey,Regents HS,TX,QB,7,@DrewDickey8,Grace Community,,,,@Pflugerville Connally,2021-08-27,https://www.maxpreps.com/athlete/drew-dickey/DtPxyCS-EeeT-Oz0u-e-FA/default.htm
'22,Zach,Pyron,Pinson Valley HS,AL,QB,11,@zach_pyron_05,Shades Valley,,,,@Gardendale,2021-08-27,https://www.maxpreps.com/athlete/zach-pyron/Nn5gk04tEeiAxvL2rdhhtw/default.htm
'22,AJ,Swann,Cherokee HS,GA,QB,10,@ajswann10,@Sequoyah,W 26-25,(2-1),"Passing - C: 7, Att: 12, Yds: 135, C%: .583, Avg: 19.3, TD: 2, Int: 1, Lng: 74, QB Rate: 102.4; Rushing - Car: 2, Yds: 2, Avg: 1.0, Lng: 2, TD: 1; All Purpose Yards - Rush: 2, Total: 2; Total Yards - Rush: 2, Pass: 135, Total: 137; Punts - P: 2, Yds: 70, Avg: 35.0, Lng: 36; Points - TDs: 1, TD Pts: 6, Tot Pts: 6; Touchdowns - TD Rush: 1, Total: 1",Daniel Boone,2021-08-27,https://www.maxpreps.com/athlete/aj-swann/HFTo0DQ6EeiT-Oz0u-e-FA/default.htm
'22,Maurice,Edwards,Warren Township HS,IL,RB,6,@asapmoe20,Barrington,,,,Maine South,2021-08-27,https://www.maxpreps.com/athlete/maurice-edwards/B8j80bupEeiAxKkkK9HIDg/default.htm
'22,Chase,Gillespie,Godby HS,FL,RB,4,@guwop_chase,Florida State Univeristy HS,L 28-57,(0-3),"Rushing - Car: 15, Yds: 121, Avg: 8.1, Lng: 70, 100+: 1, TD: 2; Receiving - Rec: 2, Yds: 7, Avg: 3.5, Lng: 4; All Purpose Yards - Rush: 121, Rec: 7, Total: 128; Total Yards - Rush: 121, Rec: 7, Total: 128; Points - TDs: 2, TD Pts: 12, Conv: 2, Tot Pts: 14; Touchdowns - TD Rush: 2, Total: 2; Conversions - C Rush: 1, Total: 1",@Lincoln,2021-08-27,https://www.maxpreps.com/athlete/chase-gillespie/R5ffsL-BEeiAxKkkK9HIDg/default.htm
'22,Jayden,McGowan,Laurens District 55,SC,RB,3,@jay3mg,Clinton,,,,Union County,2021-08-27,https://www.maxpreps.com/athlete/jayden-mcgowen/kcfL4KO4EeiAxKkkK9HIDg/default.htm
'22,Alex,Bauman,Red Bank Catholic HS,NJ,TE,14,@abauman325,@Timber Creek,,,,Wall Township,2021-08-27,
'22,Leon,Haughton,Benedictine Prep,VA,TE,2,@Leonjr412,Trinity Episcopal,,,,@Friendship Collegiate ACD,2021-08-27,
'22,Rawson,MacNeill,Walton High School,GA,TE,4,@MacneillRawson,@Pope,,,,@Brookwood,2021-08-27,https://www.maxpreps.com/athlete/rawson-macneill/siFQu9bKEeiAxKkkK9HIDg/default.htm
'22,Avion,McBride,West Florence HS,SC,TE,8,@avionm_,Cherwaw,,,,Carolina Forest,2021-08-27,https://www.maxpreps.com/athlete/avion-mcbride/aA0ZUhFpEeqAzqREozo6lw/default.htm
'22,Cole,Spence,Mount Pisgah Christian,GA,TE,4,@ColeSpence11,@Mount Paran Christian,,,,@Walker,2021-08-27,https://www.maxpreps.com/athlete/cole-spence/Bgp2BYq4EeiAyNdjx8XCRA/default.htm
'22,Camden,Overton,Marietta HS,GA,TE,16,@OvertonCamden,OFF,,,,McEachern,,https://www.maxpreps.com/athlete/camden-overton/v8w7u1VXEemA0ZFtwg1OMQ/default.htm
'22,Cael,Vanderbush,Plainfield High School,IN,TE,15,@CaelVanderbush,Tri-West Hendricks,L 20-25,(1-2),"Receiving - Rec: 4, Yds: 90, Avg: 22.5, Lng: 52; All Purpose Yards - Rec: 90, Total: 90; Total Yards - Rec: 90, Total: 90; Tackles - Solo: 1, Tot Tckls: 1",@Mooresville,2021-08-27,https://www.maxpreps.com/athlete/cael-vanderbush/bTSkvmXAEeiAyNdjx8XCRA/default.htm
'22,Elic,Ayomanor,Deerfield Academy,MA,WR,11,@elicayomanor,OFF,,,,OFF,,https://www.maxpreps.com/athlete/elic-ayomanor/PI8hFrAiEemA0ZFtwg1OMQ/default.htm
'22,Jeremiah,Dillon,Tylertown,MS,WR,1,@JereDillo1,Wesson,,,,@West Marion,2021-08-27,https://www.maxpreps.com/athlete/jeremiah-dillon/K_5kkNRNEeaAdqA2nzwY6g/default.htm
'22,Omari,Evans,Killeen Shoemaker HS,TX,WR,7,@_realmar13,@San Angelo Central,L 28-43,(0-1),"Passing - C: 9, Att: 20, Yds: 145, C%: .450, Avg: 16.1, TD: 1, Int: 2, Lng: 59, QB Rate: 46.9; Rushing - Car: 18, Yds: 116, Avg: 6.4, 100+: 1; All Purpose Yards - Rush: 116, Total: 116; Total Yards - Rush: 116, Pass: 145, Total: 261; Punts - P: 2, Yds: 82, Avg: 41.0, Lng: 49",OFF,2021-08-27,https://www.maxpreps.com/athlete/donovan-omari-evans/fY8sihz6EeqAzqREozo6lw/default.htm
'22,KD,Hutchinson,Harris County HS,GA,WR,2,@hutchinson_kd,OFF,,,,@Upson-Lee,,https://www.maxpreps.com/athlete/kd--hutchinson/KP0Dc_jJO0CW_cJX4ABd7w/default.htm
'22,Quan,Lee,F.W. Buchholz,FL,WR,5,@QuanLee_5,@Trinity Catholic,W 35-0,(2-0),"Receiving - Rec: 3, Yds: 86, Avg: 28.7, Lng: 53, TD: 2; All Purpose Yards - Rec: 86, Total: 86; Total Yards - Rec: 86, Total: 86; Tackles - Solo: 2, Tot Tckls: 2; Points - TDs: 2, TD Pts: 12, Tot Pts: 12; Touchdowns - TD Rec: 2, Total: 2",@Sandalwood,2021-08-27,https://www.maxpreps.com/athlete/quan-lee/x7T1Vor9EeiAyNdjx8XCRA/default.htm
'22,Andrew,Paige,Beech High School,TN,WR,5,@AndrewWPaige,Henry County,W 17-7,(2-1),"Rushing - Car: 3, Yds: 11, Avg: 3.7, Lng: 5, TD: 1; Receiving - Rec: 5, Yds: 74, Avg: 14.8, Lng: 28, TD: 1; Offensive Fumbles and Pancake Blocks - Fum: 1; All Purpose Yards - Rush: 11, Rec: 74, Total: 85; Total Yards - Rush: 11, Rec: 74, Total: 85; Points - TDs: 2, TD Pts: 12, Tot Pts: 12; Touchdowns - TD Rush: 1, TD Rec: 1, Total: 2",@Hendersonville,2021-08-27,https://www.maxpreps.com/athlete/andrew-paige/BYBMuzrnrEuQf_1KxnWybA/default.htm
'22,Mudia,Reuben,Park Hill South HS,KS,WR,19,@mudia_reuben,Platte County,,,,Grandview,2021-08-27,https://www.maxpreps.com/athlete/mudia-reuben/HzXz4tCtEemAzfp8ouYFiw/default.htm
'22,Rashad,Rochelle,Springfield High School,IL,WR,8,@RU_TRAIN8,@Glenwood,,,,Lanphier,2021-08-27,https://www.maxpreps.com/athlete/r-train-rochelle/41iH6jxTEeiAxvL2rdhhtw/default.htm
'22,Jalen,Rogers,St. Thomas Aquinas HS,FL,WR,3,@JRogers_,St. Frances ACD,,,,@Plantation,2021-08-27,
'22,Kaleb,Webb,McEachern High School,GA,WR,1,@kalebwebb3,@ Grayson HS,L 7-21,(1-2),"Receiving - Rec: 6, Yds: 36, Avg: 6.0, Lng: 20; All Purpose Yards - Rec: 36, KR: 24, Total: 60; Total Yards - Rec: 36, Total: 36; Kickoff and Punt Returns - KO Rets: 2, Yds: 24, Avg: 12.0, Lng: 14, KR Yds: 24",@Marietta,2021-08-27,https://www.maxpreps.com/athlete/kaleb-webb/gGS4KKtHEemA0ZFtwg1OMQ/default.htm
YR,First,Last,School,ST,Pos,Jersey,Twitter @,Week 2 (8/27 - Friday),,,,Week 3 (9/3 - Friday),,
,2023,,VANDERBILT,,,,,,,,,,,
'23,Cristian,Conyer,South Warren HS,KY,CB,2,@ConyerC2,Hendersonville,,,,OFF,2021-08-27,https://www.maxpreps.com/athlete/christian-conyer/nrQLY-bYEeqAzqREozo6lw/default.htm
'23,Aaron,Gates,Trinity Christian HS,GA,CB,6,@aarongates00,@Mount Vernon,W 54-3,(3-0),"Receiving - Rec: 3, Yds: 88, Avg: 29.3, Lng: 40, TD: 1; All Purpose Yards - Rec: 88, KR: 50, PR: 48, Total: 186; Total Yards - Rec: 88, Total: 88; Kickoff and Punt Returns - KO Rets: 1, Yds: 50, Avg: 50.0, Lng: 50, P Rets: 5, Yds: 48, Avg: 9.6, Lng: 14, FC: 1, KR Yds: 98; Points - TDs: 1, TD Pts: 6, Tot Pts: 6; Touchdowns - TD Rec: 1, Total: 1",Fellowship Christian,2021-08-27,https://www.maxpreps.com/athlete/aaron-gates/L7HsP8ww1kG6VmZZPdqCtw/default.htm
'23,Dale,Miller,Hoover HS,AL,CB,1,@1D_Mill,Alpharetta,,,,Vestavia Hills,2021-08-27,https://www.maxpreps.com/athlete/dale-miller/2e6FPspmEemAzfp8ouYFiw/football/stats.htm
'23,Rodrick,Pleasant,Junipero Serra HS,CA,CB,2,@RodrickP16,Long Beach Poly,,,,@American Fork - 9/4,2021-08-27,https://www.maxpreps.com/athlete/rodrick-pleasant/m3NKG2gBEeuAzqREozo6lw/default.htm
'23,Langston,Rogers,Lausanne Collegiate,TN,CB,21,@_Langston10,OFF,,,,Wooddale,,https://www.maxpreps.com/athlete/langston-rogers/6CiFvTh4EeqAzqREozo6lw/default.htm
'23,Avery,Stuart,Alabama Christian ACD,AL,CB,8,@avery8stuart,Highland Home,,,,St. James,2021-08-27,https://www.maxpreps.com/athlete/avery-stuart/uxmTvaP1EemA0ZFtwg1OMQ/default.htm
'23,Jay,Avery,Hoover HS,AL,SAF,3,@JayAvery20,Alpharetta,,,,Vestavia Hills,2021-08-27,https://www.maxpreps.com/athlete/jay-avery/9_aXUMO0EemAzfp8ouYFiw/default.htm
'23,Marvin,Burks JR,Cardinal Ritter College,MO,SAF,1,@marvinburks7,Cahokia,,,,Joliet Catholic - 9/4,2021-08-27,https://www.maxpreps.com/athlete/marvin-burks-jr/xNgoKcdWEemAzfp8ouYFiw/default.htm
'23,Daniel,Demery,Parish Episcopal,TX,SAF,14,@DanielMDemery,@Episcopal,,,,LBJ Austin,2021-08-27,https://www.maxpreps.com/athlete/daniel-demery/jgVu7cM-EemAzfp8ouYFiw/default.htm
'23,Ayden,Duncanson,Whitefield Academy,GA,SAF,4,@aydendunc2023,@Darlington,,,,@North Cobb Christian,2021-08-27,https://www.maxpreps.com/athlete/ayden-duncanson/svnQkW6TEemA0ZFtwg1OMQ/default.htm
'23,DaKaari,Nelson,Selma HS,AL,SAF,5,@dakaari_nelson,Southside,,,,Marbury,2021-08-27,https://www.maxpreps.com/athlete/dakaari-nelson/Ox9jS9pIEemAzfp8ouYFiw/default.htm
'23,Chris,Peal,Providence Day School,NC,SAF,30,@chrispeal27,@Weddington,,,,@Carver - 9/4,2021-08-27,https://www.maxpreps.com/athlete/chris-peal/eI0h8qRXEeqAzqREozo6lw/default.htm
'23,Damon,Walters,Bolingbrook HS,IL,SAF,3,@Damon3Walters,@Minooka,,,,Simeon,2021-08-27,https://www.maxpreps.com/athlete/damon-walters/Vsm373ViEeuAzqREozo6lw/default.htm
'23,Elliot,Washington,Venice HS,FL,SAF,21,@ElliotWashingt9,OFF,,,,Edgewater,,https://www.maxpreps.com/athlete/elliot-washington/cGry5NnpEeiAxKkkK9HIDg/default.htm
'23,TJ,Bush,Bishop Ireton HS,VA,DE,3,@TheTJBUSH,@ Boys Latin,,,,St. Albans,2021-08-27,https://www.maxpreps.com/athlete/tj-bush/-F-1w_NsEeqAzqREozo6lw/default.htm
'23,Trevor,Duncan,Knoxville Catholic HS,TN,DE,40,@Trevorduncan40,South Greene,,,,Baylor,2021-08-27,https://www.maxpreps.com/athlete/trevor-duncan/exAC_TI5EemAzYoOhE8Jsg/default.htm
'23,Enow,Etta,Covenant Christian HS,TX,DE,34,@EnowEtta1,Grapevine Christian,,,,@Oakridge,2021-08-27,https://www.maxpreps.com/athlete/enow-etta/9Q5bC8f3EemAzfp8ouYFiw/default.htm
'23,Gavin,Hill,Bucholz High School,FL,DE,23,@big_gavin23,@Trinity Catholic,W 35-0,(2-0),"Tackles - Solo: 1, Tot Tckls: 1",@Sandalwood,2021-08-27,https://www.maxpreps.com/athlete/gavin-hill/HnQ_irltEemAzfp8ouYFiw/default.htm
'23,Kaleb,James,Nolan Catholic HS,TX,DE,99,@kalebeazyflex1,Argyle,,,,Little Rock Catholic,2021-08-27,https://www.maxpreps.com/athlete/kaleb-james/tc-XHrV-EemA0ZFtwg1OMQ/default.htm
'23,Hunter,Osborne,Hewitt-Trussville HS,AL,DE,8,@hunterrosborne,Saraland,W 41-0,(3-0),"Tackles - Solo: 1, Asst: 1, Tot Tckls: 2, TFL: 1.0; Sacks - Sacks: 1.0, Ydl: 8, Hurs: 2; Defensive Statistics - PD: 1",Spain Park,2021-08-27,https://www.maxpreps.com/athlete/hunter-osborne/-7WULru5EemAzfp8ouYFiw/default.htm
'23,Nathan,Robinson,Greenbrier High School,TN,DE,19,@Nathan_R_19,White House,L 6-20,(1-2),"Tackles - Solo: 7, Asst: 3, Tot Tckls: 10, TFL: 1.0",Glencliff,2021-08-27,https://www.maxpreps.com/athlete/nathan-robinson/2sJESMOTEemAzfp8ouYFiw/default.htm
'23,Jayden,Wayne,Lincoln High School,WA,DE,18,@JaydenWayne8,OFF,,,,Yelm,,https://www.maxpreps.com/athlete/jayden-wayne/B4-hTI02EemA0ZFtwg1OMQ/default.htm
'23,Drake,Carlson,Father Ryan HS,TN,DT,51,@Dcarlson_51,@Brentwood,,,,@Pope John Paul II,2021-08-27,https://www.maxpreps.com/athlete/drake-carlson/_kmuboFTEemA0ZFtwg1OMQ/default.htm
'23,Tyler,Gant,Christian Brothers HS,MO,DT,44,@TyGant44,East St. Louis,,,,@O'Fallon,2021-08-27,https://www.maxpreps.com/athlete/tyler-gant/VOfkHrIYEemA0ZFtwg1OMQ/default.htm
'23,Edric,Hill,North Kansas City HS,MO,DT,97,@EdricHill,Raytown,,,,@Chaminade,2021-08-27,https://www.maxpreps.com/athlete/eddy-hills/6YL69JEtEemA0ZFtwg1OMQ/default.htm
'23,KJ,Sampson,New Bern HS,NC,DT,10,@ksampson94,Broughton,W 61-7,(3-0),"Tackles - Solo: 4, Asst: 3, Tot Tckls: 7, TFL: 3.0; Sacks - Sacks: 1.0, Hurs: 4",@West Craven,2021-08-27,https://www.maxpreps.com/athlete/kj-sampson/J9DCbcgyEemAzfp8ouYFiw/default.htm
'23,Caleb,Herring,Riverdale High School,TN,STAR,11,@CalebHerring19,Rossview,W 35-0,(3-0),"Tackles - Solo: 1, Asst: 1, Tot Tckls: 2; Sacks - Hurs: 1",@Blackman,2021-08-27,https://www.maxpreps.com/athlete/caleb-herring/DrqcjjTx8kGlDHnb4F4ECw/default.htm
'23,Bai,Jobe,Community Christian,OK,STAR,24,@22_bmj,@Crossings Christian,,,,@Bridge Creek,2021-08-27,https://www.maxpreps.com/athlete/bai-job/loIq0sTVak6Mh0aSiznoKQ/default.htm
'23,Corey,Kelly,Clear Falls High School,TX,STAR,2,@coreykelly2_,Dawson,,,,@Pasadena Memorial- 9/4,2021-08-27,https://www.maxpreps.com/athlete/corey-kelly/uH6L9cExEemAzfp8ouYFiw/default.htm
'23,Braylan,Shelby,Friendswood HS,TX,STAR,14,@BraylanShelby,Summer Creek,,,,@Clear Brook,2021-08-27,https://www.maxpreps.com/athlete/braylan-shelby/6o3MlJoHEeqAzqREozo6lw/default.htm
'23,Erik,Mccarty,McAlester HS,OK,ANC,5,@ErikMccarty13,@ Broken Bow,W 39-7,(2-0),"Rushing - Car: 11, Yds: 185, Avg: 16.8, 100+: 1; All Purpose Yards - Rush: 185, Total: 185; Total Yards - Rush: 185, Total: 185; Tackles - Solo: 4, Tot Tckls: 4, TFL: 1.0",Sallisaw,2021-08-27,https://www.maxpreps.com/athlete/erik-mccarty/7cnLmXy9EemA0ZFtwg1OMQ/default.htm
'23,Grant,Tucker,Charlotte Christian,NC,ANC,6,@_grant8tucker_,OFF,,,,Cuthbertson,,https://www.maxpreps.com/athlete/grant-tucker/luwk44rioECtK9qRB_Pc-Q/default.htm
